user_id,movie_id,rating,liked,watched_at,title,poster_path,tags
27,8366,3.4,0,2024-07-11,Stop-Loss,https://image.tmdb.org/t/p/original//hsmZcNzPGnZwRgCKAfIr1JngYu5.jpg,"['A', 'veteran', 'soldier', 'returns', 'from', 'his', 'completed', 'tour', 'of', 'duty', 'in', 'Iraq,', 'only', 'to', 'find', 'his', 'life', 'turned', 'upside', 'down', 'when', 'he', 'is', 'arbitrarily', 'ordered', 'to', 'return', 'to', 'field', 'duty', 'by', 'the', 'Army.', 'Drama', 'War', 'posttraumaticstressdisorder', 'iraqwarveteran', 'u.s.soldier', 'womandirector', 'RyanPhillippe', 'AbbieCornish', 'JosephGordon-Levitt', 'KimberlyPeirce']"
27,655,1.0,0,2025-03-24,Ernest & Celestine,https://image.tmdb.org/t/p/original//uSvv6OiqGAT7MBFsZLxmZv6NYRZ.jpg,"['Celestine', 'is', 'a', 'little', 'mouse', 'trying', 'to', 'avoid', 'a', 'dental', 'career', 'while', 'Ernest', 'is', 'a', 'big', 'bear', 'craving', 'an', 'artistic', 'outlet.', 'When', 'Celestine', 'meets', 'Ernest,', 'they', 'overcome', 'their', 'natural', 'enmity', 'by', 'forging', 'a', 'life', 'of', 'crime', 'together.', 'Animation', 'Comedy', 'Drama', 'Family', 'Adventure', 'undergroundworld', 'mouse', 'brotherhood', 'musician', 'friendship', 'prejudice', 'bear', 'trial', ""basedonchildren'sbook"", 'teeth', 'racialprejudice', 'Anne-MarieLoop', 'LambertWilson', 'PaulineBrunner', 'StéphaneAubier']"
27,4098,2.3,0,2024-12-09,Odds and Evens,https://image.tmdb.org/t/p/original//ankqh5ykTnjXiDizWtnbKRu8LPo.jpg,"['A', 'bumbling', 'government', 'agent', 'recruits', 'a', 'trucker', 'whose', 'gambling', 'knowledge', 'can', 'help', 'crack', 'an', 'illegal', 'Florida', 'operation.', 'Comedy', 'Crime', 'Action', 'casino', 'florida', 'intelligence', 'gangster', 'navy', 'TerenceHill', 'BudSpencer', 'LucianoCatenacci', 'SergioCorbucci']"
27,8569,4.5,1,2025-04-19,Shark Tale,https://image.tmdb.org/t/p/original//r08DpyPyhXcJTfNZAICNGMzcQ8l.jpg,"['Oscar', 'is', 'a', 'small', 'fish', 'whose', 'big', 'aspirations', 'often', 'get', 'him', 'into', 'trouble.', 'Meanwhile,', 'Lenny', 'is', 'a', 'great', 'white', 'shark', 'with', 'a', 'surprising', 'secret', 'that', 'no', 'sea', 'creature', 'would', 'guess:', ""He's"", 'a', 'vegetarian.', 'When', 'a', 'lie', 'turns', 'Oscar', 'into', 'an', 'improbable', 'hero', 'and', 'Lenny', 'becomes', 'an', 'outcast,', 'the', 'two', 'form', 'an', 'unlikely', 'friendship.', 'Animation', 'Action', 'Comedy', 'Family', 'fish', 'hero', 'missionofmurder', 'threatofdeath', 'secretlove', 'anthropomorphism', 'shark', 'womandirector', 'WillSmith', 'RobertDeNiro', 'RenéeZellweger', 'VickyJenson']"
27,4901,2.2,0,2024-08-31,Charlotte's Web,https://image.tmdb.org/t/p/original//eLq5bed09bkNVjUfknlbSil2cfR.jpg,"['Wilbur', 'the', 'pig', 'is', 'scared', 'of', 'the', 'end', 'of', 'the', 'season,', 'because', 'he', 'knows', 'that', 'come', 'that', 'time,', 'he', 'will', 'end', 'up', 'on', 'the', 'dinner', 'table.', 'He', 'hatches', 'a', 'plan', 'with', 'Charlotte,', 'a', 'spider', 'that', 'lives', 'in', 'his', 'pen,', 'to', 'ensure', 'that', 'this', 'will', 'never', 'happen.', 'Family', 'Music', 'Animation', 'Drama', 'Comedy', 'spider', 'musical', 'friendship', 'anthropomorphism', 'spiderweb', 'talkingpig', 'DebbieReynolds', 'HenryGibson', 'DannyBonaduce', 'CharlesA.Nichols']"
27,8879,1.6,0,2024-08-11,A Guy Thing,https://image.tmdb.org/t/p/original//lpv86hQftikE2ecb1OPYFFMr98r.jpg,"['Paul', 'Morse', 'is', 'a', 'good', 'guy.', 'When', 'his', 'friends', 'throw', 'him', 'a', 'wild', 'bachelor', 'party,', 'he', 'just', 'wants', 'to', 'keep', 'his', 'conscience', 'clean', '--', 'which', 'is', 'why', ""he's"", 'shocked', 'when', 'he', 'wakes', 'up', 'in', 'bed', 'with', 'a', 'beautiful', 'girl', 'named', 'Becky', 'and', ""can't"", 'remember', 'the', 'night', 'before.', 'Desperate', 'to', 'keep', 'his', 'fiancée,', 'Karen,', 'from', 'finding', 'out', 'what', 'may', 'or', 'may', 'not', 'be', 'the', 'truth,', 'he', 'tells', 'her', 'a', 'teensy', 'lie.', 'Soon', 'his', 'lies', 'are', 'spiraling', 'out', 'of', 'control', 'and', 'his', 'life', 'is', 'a', 'series', 'of', 'comical', 'misunderstandings.', 'Comedy', 'Romance', 'infidelity', 'bachelor', 'blackmail', 'seattle,washington', 'truth', 'stalker', 'romanticcomedy', 'misunderstanding', 'wedding', 'dancelesson', 'in-laws', 'oppositesattract', 'fiancée', 'bachelorparty', 'takingarisk', 'mismatchedcouple', 'rehearsaldinner', 'mismatchedrelationship', 'comedyoferrors', 'workingforfather-in-law', 'crazyex', 'flighty', 'wearingawire', 'liestocoverlies', 'inlovewithsomeoneelse', 'notrightforeachother', 'playingitsafe', 'JasonLee', 'SelmaBlair', 'JuliaStiles', 'ChrisKoch']"
27,7632,3.8,1,2024-08-31,Friday the 13th Part VI: Jason Lives,https://image.tmdb.org/t/p/original//3qyCfzwY418lbuFEaKX5rKxKlnJ.jpg,"['Tommy', 'Jarvis,', 'tormented', 'by', 'the', 'fear', 'that', 'Jason', 'Voorhees', ""isn't"", 'really', 'dead,', 'unwittingly', 'resurrects', 'the', 'mass', 'murderer', 'for', 'another', 'bloody', 'rampage.', 'Horror', 'Mystery', 'Thriller', 'newjersey', 'lightning', 'cemetery', 'mask', 'sadism', 'psychopath', 'sequel', 'woods', 'slaughter', 'serialkiller', 'slasher', 'seriesofmurders', 'supernaturalhorror', 'meta', 'ThomMathews', 'JenniferCooke', 'DarcyDeMoss', 'TomMcLoughlin']"
27,9322,4.9,1,2024-06-28,Mutant Pumpkins from Outer Space,https://image.tmdb.org/t/p/original//w3R9G8rqrrbMSOufl0QBaNAZPDC.jpg,"['Susan', 'Murphy', '(a.k.a.', 'Ginormica)', 'and', 'the', 'Monsters', 'are', 'now', 'working', 'with', 'the', 'US', 'government', 'as', 'special', 'ops.', 'So', 'when', 'an', 'alien', 'presence', 'is', 'detected', 'in', ""Susan's"", 'hometown', 'of', 'Modesto,', 'California', '--', 'right', 'before', 'Halloween', '--', 'the', 'team', 'is', 'dispatched', 'to', 'investigate.', 'Everything', 'appears', 'normal,', 'right', 'down', 'to', 'the', 'jack-o-lanterns', 'peering', 'out', 'from', 'every', 'doorstep', 'and', 'windowsill.', 'But', 'when', 'Halloween', 'arrives,', 'those', 'innocent-looking', 'carved', 'pumpkins', 'reveal', 'themselves', 'for', 'what', 'they', 'really', 'are', 'mutant', 'aliens.', 'The', 'altered', 'pumpkins', 'then', 'start', 'to', 'implement', 'their', 'fiendish', 'plan', 'to', 'take', 'over', 'Earth.', 'The', 'Monsters', 'are', 'there', 'to', 'combat', 'the', 'mutant', 'gourds', 'and', 'try', 'to', 'smash', 'their', 'wicked', 'scheme!', 'TVMovie', 'Animation', 'Family', 'Comedy', 'monster', 'mutant', 'alien', 'SethRogen', 'ReeseWitherspoon', 'HughLaurie', 'PeterRamsey']"
27,1596,3.0,0,2024-08-20,The Man Who Copied,https://image.tmdb.org/t/p/original//8si8hwcxLiqa9M3zUGuvgxNQNwC.jpg,"['André,', '19,', 'lives', 'in', 'Porto', 'Alegre,', 'Brazil,', 'and', 'works', 'as', 'a', 'photocopier', 'operator.', 'He', 'likes', 'to', 'see', 'his', 'neighbor', 'Sílvia', 'with', 'a', 'pair', 'of', 'binoculars.', 'She', 'works', 'selling', 'clothes.', 'Becoming', 'attracted', 'to', 'her,', 'he', 'tries', 'to', 'get', 'nearer,', 'and', 'goes', 'to', 'her', 'shop', 'to', 'buy', 'something,', 'but', 'finds', 'out', 'that', 'he', ""can't"", 'afford', 'it.', 'So', 'he', 'puts', 'the', 'photocopier', 'to', 'other', 'uses,', 'and', 'begins', 'to', 'envisage', 'fishy', 'schemes', 'to', 'earn', 'some', 'money.', 'Comedy', 'Drama', 'Romance', 'Crime', 'interracialromance', 'portoalegre', 'LázaroRamos', 'LeandraLeal', 'LuanaPiovani', 'JorgeFurtado']"
27,2758,1.6,0,2024-05-12,The Animatrix,https://image.tmdb.org/t/p/original//eDjIG2hAeMU5cxLrd6oiQqdqoZt.jpg,"['Straight', 'from', 'the', 'creators', 'of', 'the', 'groundbreaking', 'Matrix', 'trilogy,', 'this', 'collection', 'of', 'short', 'animated', 'films', 'from', 'the', ""world's"", 'leading', 'anime', 'directors', 'fuses', 'computer', 'graphics', 'and', 'Japanese', 'anime', 'to', 'provide', 'the', 'background', 'of', 'the', 'Matrix', 'universe', 'and', 'the', 'conflict', 'between', 'man', 'and', 'machines.', 'The', 'shorts', 'include', 'Final', 'Flight', 'of', 'the', 'Osiris,', 'The', 'Second', 'Renaissance,', ""Kid's"", 'Story,', 'Program,', 'World', 'Record,', 'Beyond,', 'A', 'Detective', 'Story', 'and', 'Matriculated.', 'Animation', 'ScienceFiction', 'artificialintelligence', 'martialarts', 'hacker', 'post-apocalypticfuture', 'virtualreality', 'dystopia', 'cyberpunk', 'alternatereality', 'matrix', 'compilationofshorts', 'anime', 'actionhero', 'supernaturalpower', 'KeanuReeves', 'Carrie-AnneMoss', 'ClaytonWatson', 'KojiMorimoto']"
27,103,1.6,0,2024-09-17,Klaus,https://image.tmdb.org/t/p/original//q125RHUDgR4gjwh1QkfYuJLYkL.jpg,"['When', 'Jesper', 'distinguishes', 'himself', 'as', 'the', 'Postal', ""Academy's"", 'worst', 'student,', 'he', 'is', 'sent', 'to', 'Smeerensburg,', 'a', 'small', 'village', 'located', 'on', 'an', 'icy', 'island', 'above', 'the', 'Arctic', 'Circle,', 'where', 'grumpy', 'inhabitants', 'barely', 'exchange', 'words,', 'let', 'alone', 'letters.', 'Jesper', 'is', 'about', 'to', 'give', 'up', 'and', 'abandon', 'his', 'duty', 'as', 'a', 'postman', 'when', 'he', 'meets', 'local', 'teacher', 'Alva', 'and', 'Klaus,', 'a', 'mysterious', 'carpenter', 'who', 'lives', 'alone', 'in', 'a', 'cabin', 'full', 'of', 'handmade', 'toys.', 'Animation', 'Family', 'Adventure', 'Comedy', 'Fantasy', 'holiday', 'smalltown', 'santaclaus', 'island', 'postman', 'friendship', 'cartoon', 'reindeer', 'toymaker', 'christmas', '19thcentury', 'originstory', 'town', 'goodversusevil', 'JasonSchwartzman', 'J.K.Simmons', 'RashidaJones', 'SergioPablos']"
27,7248,2.5,0,2025-01-24,Mandibles,https://image.tmdb.org/t/p/original//pdizbiLiOiV8ysYknz79VMitsfU.jpg,"['Two', 'dimwitted', 'buddies', 'hatch', 'a', 'money-making', 'scheme', 'after', 'discovering', 'an', 'overgrown', 'fly', 'in', 'the', 'boot', 'of', 'a', 'car.', 'Comedy', 'Fantasy', 'giantinsect', 'fly(insect)', 'GrégoireLudig', 'DavidMarsais', 'AdèleExarchopoulos', 'QuentinDupieux']"
27,117,4.4,1,2024-06-06,The Apartment,https://image.tmdb.org/t/p/original//s6ex6Uyus8EADtDvhEyoI4uvx3q.jpg,"['Bud', 'Baxter', 'is', 'a', 'minor', 'clerk', 'in', 'a', 'huge', 'New', 'York', 'insurance', 'company,', 'until', 'he', 'discovers', 'a', 'quick', 'way', 'to', 'climb', 'the', 'corporate', 'ladder.', 'He', 'lends', 'out', 'his', 'apartment', 'to', 'the', 'executives', 'as', 'a', 'place', 'to', 'take', 'their', 'mistresses.', 'Although', 'he', 'often', 'has', 'to', 'deal', 'with', 'the', 'aftermath', 'of', 'their', 'visits,', 'one', 'night', ""he's"", 'left', 'with', 'a', 'major', 'problem', 'to', 'solve.', 'Comedy', 'Drama', 'Romance', 'newyorkcity', ""newyear'seve"", 'lovesickness', 'agedifference', 'suicideattempt', 'office', 'flat', 'spaghetti', 'winter', 'clerk', 'tennisracket', 'romanticcomedy', 'blackandwhite', 'extramaritalaffair', 'christmas', 'JackLemmon', 'ShirleyMacLaine', 'FredMacMurray', 'BillyWilder']"
27,5712,2.1,0,2024-07-25,Ender's Game,https://image.tmdb.org/t/p/original//xtDhTcKfx0RItj9Ywkmwx8cH95M.jpg,"['Based', 'on', 'the', 'classic', 'novel', 'by', 'Orson', 'Scott', 'Card,', ""Ender's"", 'Game', 'is', 'the', 'story', 'of', 'the', ""Earth's"", 'most', 'gifted', 'children', 'training', 'to', 'defend', 'their', 'homeplanet', 'in', 'the', 'space', 'wars', 'of', 'the', 'future.', 'ScienceFiction', 'Action', 'Adventure', 'basedonnovelorbook', 'starship', 'fight', 'intolerance', 'warstrategy', 'chosenone', 'earth', 'childprodigy', 'futuristic', 'space', 'alieninvasion', 'universe', 'militaryschool', 'adventurer', 'moralitytale', 'basedonyoungadultnovel', 'boygroup', 'starships', 'HarrisonFord', 'AsaButterfield', 'HaileeSteinfeld', 'GavinHood']"
28,1886,3.7,1,2025-01-02,The Good Lie,https://image.tmdb.org/t/p/original//yAhoeIwwtPxJ7uf9HLIMHIqWFnL.jpg,"['A', 'young', 'refugee', 'of', 'the', 'Sudanese', 'Civil', 'War', 'who', 'wins', 'a', 'lottery', 'for', 'relocation', 'to', 'the', 'United', 'States', 'with', 'three', 'other', 'lost', 'boys.', 'Encountering', 'the', 'modern', 'world', 'for', 'the', 'first', 'time,', 'they', 'develop', 'an', 'unlikely', 'friendship', 'with', 'a', 'brash', 'American', 'woman', 'assigned', 'to', 'help', 'them,', 'but', 'the', 'young', 'man', 'struggles', 'to', 'adjust', 'to', 'this', 'new', 'life', 'and', 'his', 'feelings', 'of', 'guilt', 'about', 'the', 'brother', 'he', 'left', 'behind.', 'Drama', 'refugee', 'kansas,usa', 'sudanese', 'ReeseWitherspoon', 'CoreyStoll', 'ThadLuckinbill', 'PhilippeFalardeau']"
28,4983,4.7,1,2024-06-18,The Little Death,https://image.tmdb.org/t/p/original//wH15YYgBT9ZX37nFkSQ0OM8qjCE.jpg,"['A', 'comedy', 'film', 'that', 'looks', 'into', 'the', 'loosely', 'connected', 'lives', 'of', 'people', 'with', 'strange', 'sexual', 'fantasies.', 'Drama', 'Comedy', 'Romance', 'sexuality', 'fetish', 'couple', 'sexualexperimentation', 'eroticfantasy', 'JoshLawson', 'BojanaNovaković', 'DamonHerriman', 'JoshLawson']"
28,1365,3.7,1,2025-02-02,A Quiet Place Part II,https://image.tmdb.org/t/p/original//4q2hz2m8hubgvijz8Ez0T2Os2Yv.jpg,"['Following', 'the', 'events', 'at', 'home,', 'the', 'Abbott', 'family', 'now', 'face', 'the', 'terrors', 'of', 'the', 'outside', 'world.', 'Forced', 'to', 'venture', 'into', 'the', 'unknown,', 'they', 'realize', 'that', 'the', 'creatures', 'that', 'hunt', 'by', 'sound', 'are', 'not', 'the', 'only', 'threats', 'that', 'lurk', 'beyond', 'the', 'sand', 'path.', 'ScienceFiction', 'Thriller', 'Horror', 'island', 'radiotransmission', 'post-apocalypticfuture', 'alienlife-form', 'sequel', 'alien', 'childinperil', 'psychologicalthriller', 'creature', 'alieninvasion', 'parenting', 'survivalhorror', 'alienmonster', 'humanvsalien', 'signlanguages', 'alienattack', 'hearingimpaired', 'EmilyBlunt', 'JohnKrasinski', 'MillicentSimmonds', 'JohnKrasinski']"
28,3194,3.5,1,2024-06-18,Maleficent,https://image.tmdb.org/t/p/original//ik8PugpL41s137RAWEGTAWu0dPo.jpg,"['A', 'beautiful,', 'pure-hearted', 'young', 'woman,', 'Maleficent', 'has', 'an', 'idyllic', 'life', 'growing', 'up', 'in', 'a', 'peaceable', 'forest', 'kingdom,', 'until', 'one', 'day', 'when', 'an', 'invading', 'army', 'threatens', 'the', 'harmony', 'of', 'the', 'land.', 'Maleficent', 'rises', 'to', 'be', 'the', ""land's"", 'fiercest', 'protector,', 'but', 'she', 'ultimately', 'suffers', 'a', 'ruthless', 'betrayal', '–', 'an', 'act', 'that', 'begins', 'to', 'turn', 'her', 'heart', 'into', 'stone.', 'Bent', 'on', 'revenge,', 'Maleficent', 'faces', 'an', 'epic', 'battle', 'with', 'the', 'invading', ""King's"", 'successor', 'and,', 'as', 'a', 'result,', 'places', 'a', 'curse', 'upon', 'his', 'newborn', 'infant', 'Aurora.', 'As', 'the', 'child', 'grows,', 'Maleficent', 'realizes', 'that', 'Aurora', 'holds', 'the', 'key', 'to', 'peace', 'in', 'the', 'kingdom', '–', 'and', 'to', ""Maleficent's"", 'true', 'happiness', 'as', 'well.', 'Fantasy', 'Adventure', 'Action', 'Family', 'Romance', 'fairy', 'fairytale', 'villain', 'betrayal', 'curse', 'darkfantasy', 'basedonfairytale', 'retelling', 'literaryadaptation', 'wings', 'liveactionremake', 'AngelinaJolie', 'ElleFanning', 'ImeldaStaunton', 'RobertStromberg']"
28,8533,1.9,0,2025-03-18,Home on the Range,https://image.tmdb.org/t/p/original//9xIIo4FMquy5SRqn8hppyr2QadR.jpg,"['When', 'a', 'greedy', 'outlaw', 'schemes', 'to', 'take', 'possession', 'of', 'the', '""Patch', 'Of', 'Heaven""', 'dairy', 'farm,', 'three', 'determined', 'cows,', 'a', 'karate-kicking', 'stallion', 'and', 'a', 'colorful', 'corral', 'of', 'critters', 'join', 'forces', 'to', 'save', 'their', 'home.', 'The', 'stakes', 'are', 'sky-high', 'as', 'this', 'unlikely', 'animal', 'alliance', 'risk', 'their', 'hides', 'and', 'match', 'wits', 'with', 'a', 'mysterious', 'band', 'of', 'bad', 'guys.', 'Animation', 'Family', 'farm', 'animal', 'dairycow', 'RoseanneBarr', 'JudiDench', 'JenniferTilly', 'WillFinn']"
28,9631,4.1,1,2025-03-06,Bounce,https://image.tmdb.org/t/p/original//w7X4M14WV7KrkkvXd64lcLh79sR.jpg,"['A', 'man', 'switches', 'plane', 'tickets', 'with', 'another', 'man', 'who', 'dies', 'in', 'that', 'plane', 'in', 'a', 'crash.', 'The', 'man', 'falls', 'in', 'love', 'with', 'the', 'deceased', ""one's"", 'wife.', 'Drama', 'Romance', 'chance', 'widow', 'strokeoffate', 'destiny', 'BenAffleck', 'GwynethPaltrow', 'JoeMorton', 'DonRoos']"
28,5848,4.3,1,2024-12-22,Little Man Tate,https://image.tmdb.org/t/p/original//bVj97TGirraAQFsefm7Ss5cVuXW.jpg,"['Dede', 'is', 'a', 'sole', 'parent', 'trying', 'to', 'bring', 'up', 'her', 'son', 'Fred.', 'When', 'it', 'is', 'discovered', 'that', 'Fred', 'is', 'a', 'genius,', 'she', 'is', 'determined', 'to', 'ensure', 'that', 'Fred', 'has', 'all', 'the', 'opportunities', 'that', 'he', 'needs,', 'and', 'that', 'he', 'is', 'not', 'taken', 'advantage', 'of', 'by', 'people', 'who', 'forget', 'that', 'his', 'extremely', 'powerful', 'intellect', 'is', 'harboured', 'in', 'the', 'body', 'and', 'emotions', 'of', 'a', 'child.', 'Drama', 'Family', 'singleparent', 'waitress', 'jealousy', 'intelligence', 'intellectuallygifted', 'intelligencetest', 'iq', 'single', 'scientist', 'singlefather', 'womandirector', 'JodieFoster', 'DianneWiest', 'AdamHann-Byrd', 'JodieFoster']"
28,5120,1.7,0,2024-10-21,Barbie: A Perfect Christmas,https://image.tmdb.org/t/p/original//u14NrsyD9h505ZXs5Ofm7Tv3AuM.jpg,"['Join', 'Barbie', 'and', 'her', 'sisters', 'Skipper,', 'Stacie', 'and', 'Chelsea', 'as', 'their', 'holiday', 'vacation', 'plans', 'turn', 'into', 'a', 'most', 'unexpected', 'adventure', 'and', 'heartwarming', 'lesson.', 'After', 'a', 'snowstorm', 'diverts', 'their', 'plane,', 'the', 'girls', 'find', 'themselves', 'far', 'from', 'their', 'New', 'York', 'destination', 'and', 'their', 'holiday', 'dreams.', 'Now', 'stranded', 'at', 'a', 'remote', 'inn', 'in', 'the', 'tiny', 'town', 'of', 'Tannenbaum,', 'the', 'sisters', 'are', 'welcomed', 'by', 'new', 'friends', 'and', 'magical', 'experiences.', 'In', 'appreciation', 'for', 'the', 'wonderful', 'hospitality', 'they', 'receive,', 'they', 'use', 'their', 'musical', 'talents', 'to', 'put', 'on', 'a', 'performance', 'for', 'the', 'whole', 'town.', 'Barbie', 'and', 'her', 'sisters', 'realize', 'the', 'joy', 'of', 'being', 'together', 'is', 'what', 'really', 'makes', 'A', 'Perfect', 'Christmas!', 'Animation', 'Family', 'basedontoy', 'DianaKaarina', 'RachelHarrison', 'LaurenLavoie', 'MarkBaldo']"
28,1998,3.5,1,2024-09-26,Persuasion,https://image.tmdb.org/t/p/original//p0SAkCFD02wj2gekOvFilMjzs3j.jpg,"['Royal', 'Navy', 'captain', 'Wentworth', 'was', 'haughtily', 'turned', 'down', 'eight', 'years', 'ago', 'as', 'suitor', 'of', 'pompous', 'baronet', 'Sir', 'Walter', ""Elliot's"", 'daughter', 'Anne,', 'despite', 'true', 'love.', 'Now', 'he', 'visits', 'their', 'former', 'seaside', 'country', 'estate,', 'rented', 'by', 'his', 'brother-in-law,', 'admiral', 'Croft,', 'so', 'the', 'financially', 'stressed', 'baronet', 'can', 'afford', 'a', 'fashionable,', 'cheaper', 'residence', 'in', 'trendy', 'Bath.', 'First', 'the', 'former', 'lovers', 'meet', 'again', 'on', 'the', 'estate,', 'where', 'they', 'feel', 'vibes', 'again,', 'but', 'neither', 'dares', 'admit', 'them', 'until', 'it', 'seems', 'too', 'late.', 'Romance', 'Drama', 'TVMovie', 'lovetriangle', 'poetry', 'captain', 'navy', 'love', 'SallyHawkins', 'RupertPenry-Jones', 'AliceKrige', 'AdrianShergold']"
28,5691,2.5,0,2024-12-28,To Die For,https://image.tmdb.org/t/p/original//aedhsShrlJVhLlwhtlmFJgR4Szs.jpg,"['Suzanne', 'Stone', 'wants', 'to', 'be', 'a', 'world-famous', 'news', 'anchor', 'and', 'she', 'is', 'willing', 'to', 'do', 'anything', 'to', 'get', 'what', 'she', 'wants.', 'What', 'she', 'lacks', 'in', 'intelligence,', 'she', 'makes', 'up', 'for', 'in', 'cold', 'determination', 'and', 'diabolical', 'wiles.', 'As', 'she', 'pursues', 'her', 'goal', 'with', 'relentless', 'focus,', 'she', 'is', 'forced', 'to', 'destroy', 'anything', 'and', 'anyone', 'that', 'may', 'stand', 'in', 'her', 'way,', 'regardless', 'of', 'the', 'ultimate', 'cost', 'or', 'means', 'necessary.', 'Drama', 'Comedy', 'Crime', 'adultery', 'basedonnovelorbook', 'winter', 'obsession', 'newhampshire', 'mockumentary', 'narcissisticpersonalitydisorder', 'NicoleKidman', 'MattDillon', 'JoaquinPhoenix', 'GusVanSant']"
28,3115,2.3,0,2025-02-12,Salvador,https://image.tmdb.org/t/p/original//c5JgUmzN7syTFy9suwoHF3vhNsN.jpg,"['Set', 'in', 'the', '1980s,', 'an', 'American', 'journalist', 'covering', 'the', 'Salvadoran', 'Civil', 'War', 'becomes', 'entangled', 'with', 'both', 'the', 'leftist', 'guerrilla', 'groups', 'and', 'the', 'right-wing', 'military', 'dictatorship', 'while', 'trying', 'to', 'rescue', 'his', 'girlfriend', 'and', 'her', 'children.', 'Drama', 'History', 'Thriller', 'civilwar', 'dictator', 'lossoflovedone', 'journalist', 'guerrillawarfare', 'revolution', 'civilrights', 'warcorrespondent', 'picturejournalist', 'elsalvador', 'dictatorship', 'confessionbooth', 'JamesWoods', 'JimBelushi', 'MichaelMurphy', 'OliverStone']"
